inspection_id,latitude,longitude,census_block
834732,38.900272,-76.986118,1001
834733,38.924432,-76.969383,1012
834734,38.91706,-77.00025,1007
834735,38.924432,-76.969383,1012
834736,38.892759,-77.019899,1041
834737,38.924432,-76.969383,1012
834738,38.943947,-77.077463,4024
834739,38.905654,-77.036534,2016
834740,38.900867,-77.023977,1001
834741,38.898314,-77.033644,1021
834742,38.898314,-77.033644,1021
834743,38.91742,-76.972493,3023
834744,38.948287,-77.079785,4022
834745,38.917153,-76.980369,1000
834746,38.900573,-77.006675,2032
834747,38.929462,-77.003808,1006
834748,38.948737,-77.080058,4022
834749,38.878403,-77.017566,2043
834750,38.929539,-77.003721,1006
834751,38.911397,-77.032025,4003
834752,38.905899,-77.065377,3009
834753,38.948812,-77.080181,2023
834754,38.916124,-77.028006,2005
834755,38.950471,-77.080484,4019
834756,38.873858,-76.969887,2008
834757,38.906457,-77.005959,2023
834758,38.906457,-77.005959,2023
834759,38.873858,-76.969887,2008
834760,38.906457,-77.005959,2023
834761,38.937314,-76.991896,1012
834762,38.879284,-77.019893,2041
834763,38.894869,-77.021975,1026
834764,38.905271,-77.043450000000007,1004
834765,38.910301,-77.043729,1010
834766,38.91409,-77.044873,2004
834767,38.936126,-76.99326,1021
834768,38.91409,-77.044873,2004
834769,38.920481,-77.071744,1000
834770,38.900272,-76.986118,1001
834771,38.917074,-77.027152,1015
834772,38.887503,-77.003329,1005
834773,38.93443,-77.057909,2001
834774,38.866157,-76.952605,1013
834775,38.935792,-77.058694,2000
834776,38.907865,-76.999986,1024
834777,38.921937,-77.072611,1000
834778,38.925333,-77.038337,3002
834779,38.928804,-77.032612,1000
834780,38.92177,-77.072476,1000
834781,38.900122,-76.985864,1001
834782,38.847891,-76.971216,2000
834783,38.887518,-77.003416,1005
834784,38.923536,-77.041172,3005
834785,38.921388,-77.072296,1000
834786,38.914784,-77.018414,1000
834787,38.900124,-76.98731,1002
834788,38.950443,-77.080479,4019
834789,38.92031,-77.071636,1000
834790,38.886943,-77.001728,1004
834791,38.865402,-76.983053,1013
834792,38.924698,-77.039725,3002
834793,38.835954,-76.982404,NA
834794,38.959041,-77.084846,1000
834795,38.866752,-76.984713,5022
834796,38.92484,-76.98626,1008
834797,38.835954,-76.982404,NA
834798,38.922277,-76.993493,1014
834799,38.920851,-76.970827,1032
834800,38.887211,-77.001914,1012
834801,38.919739,-77.000423,1001
834802,38.900853,-77.027751,1006
834803,38.900853,-77.027751,1006
834804,38.920604,-77.0718,1000
834805,38.846969,-77.424415,NA
834806,38.896132,-77.021917,2010
834807,38.89734,-77.0199,2007
834808,38.899111,-77.018928,1015
834809,38.896132,-77.021917,2010
834810,38.916925,-77.030477,2007
834811,38.900853,-77.027751,1006
834812,38.939544,-77.075036,4002
834813,38.941105,-77.075895,4002
834814,38.904908,-77.02402,2008
834815,38.943162,-77.077029,3003
834816,38.942697,-77.076656,4026
834817,38.925525,-76.990439,1006
834818,38.900272,-76.986118,1001
834819,38.937086,-76.993668,1015
834820,38.892109,-77.017564,1041
834821,38.873908,-76.971333,1002
834822,38.908398,-77.063867,2006
834823,38.909836,-76.936073,1040
834824,38.879211,-77.013204,1004
834825,38.91706,-77.00025,1007
834826,38.938206,-76.908235,NA
834827,38.903811,-77.002852,2011
834828,38.963363,-77.074762,1009
834829,38.892109,-77.017564,1041
834830,38.940298,-77.024922,4004
834831,38.945887,-77.006716,1004
834832,38.963178,-77.074477,1012
834833,38.942697,-77.076656,4026
834834,38.900853,-77.027751,1006
834835,38.905687,-77.031419,2005
834836,38.936576,-76.993474,1015
834837,38.917271,-76.99372,2024
834838,38.905687,-77.031419,2005
834839,38.825971,-77.179923,NA
834840,38.90535,-77.043375,1003
834841,38.917805,-77.021821,2012
834842,38.942131,-77.0139,2012
834843,38.908902,-77.032024,3000
834844,38.904073,-77.202018,NA
834845,38.902646,-77.038583,1020
834846,38.912605,-77.044873,1007
834847,38.873908,-76.971333,1002
834848,38.900123,-76.987033,1001
834849,38.873908,-76.971333,1002
834850,38.890662,-76.938215,1000
834851,38.905163,-76.925085,1012
834852,38.900273,-76.987079,1001
834853,38.944307,-77.063501,1001
834854,38.906267,-77.023885,2000
834855,38.900125,-76.991281,1004
834856,38.89732,-77.008425,2040
834857,38.908088,-77.000501,1028
834858,38.937352,-76.990657,1012
834859,38.907753,-76.99994,1029
834860,38.882546,-76.9949,2011
834861,38.906446,-77.023885,2000
834862,38.89732,-77.008425,2040
834863,38.906446,-77.023885,2000
834864,38.945481,-77.064281,1001
834865,38.94476,-77.063705,1001
834866,38.905271,-77.043450000000007,1004
834867,38.903979,-77.04338,1015
834868,38.905582,-77.044641,1004
834869,38.905271,-77.043450000000007,1004
834870,38.932663,-76.99093,2009
834871,38.88262,-76.9949,2011
834872,38.899575,-77.048836,3001
834873,38.882576,-76.9949,2011
834874,38.942859,-76.980379,2015
834875,38.942859,-76.980379,2015
834876,38.866752,-76.984713,5022
834877,38.928805,-77.032612,2001
834878,38.934594,-76.991088,1019
834879,38.900698,-77.050128,1005
834880,38.934515,-76.991158,2001
834881,38.863784,-76.990288,1018
834882,38.897522,-77.028164,1019
834883,38.948287,-77.079785,4022
834884,38.914094,-77.03195,2009
834885,38.948812,-77.080181,2023
834886,38.938720000000004,-77.032804,4002
834887,38.833647,-77.008411,1003
834888,38.902589999999996,-77.006564,2027
834889,38.898682,-77.028005,1011
834890,38.904274,-76.993758,1018
834891,38.909973,-76.996473,1026
834892,38.945494,-77.078324,4018
834893,38.898316,-77.027034,1012
834894,38.884191,-77.029151,2014
834895,38.950443,-77.080479,4019
834896,38.907814,-77.032024,3002
834897,38.909973,-76.996473,1026
834898,38.898239,-77.028175,1019
834899,38.928804,-77.032612,1000
834900,38.848974,-77.137492,NA
834901,38.959041,-77.084846,1000
834902,38.85083,-76.975053,1002
834903,38.932342,-77.082993,1000
834904,38.928804,-77.032612,1000
834905,38.978159,-77.086829,NA
834906,38.771399,-77.184267,NA
834907,38.901261,-77.043781,1028
834908,38.771399,-77.184267,NA
834909,38.756803,-77.09147,NA
834910,38.928805,-77.032612,2001
834911,38.756803,-77.09147,NA
834912,38.882836,-76.978999,1011
834913,38.953612,-77.081973,4021
834914,38.902446,-77.017321,1007
834915,39.066844,-76.996866,NA
834916,38.906456,-77.043448,2020
834917,38.824388,-77.012157,2010
834918,38.788981,-77.004653,NA
834919,38.902524,-77.04346,1016
834920,38.927287,-77.252861,NA
834921,38.82257,-77.011376,1001
834922,38.932775,-76.991087,2008
834923,38.933526,-76.991079,2000
834924,38.900698,-77.050128,1005
834925,38.89734,-77.0199,2007
834926,38.932553,-76.991073,2008
834927,38.932573,-76.991074,2008
834928,38.907729,-77.032024,3002
834929,38.924619,-76.985622,1008
834930,38.902594,-77.018403,2010
834931,38.903096,-77.018852999999993,2010
834932,38.900154,-77.016199,1012
834933,38.901336,-77.043461,1027
834934,38.89732,-77.008425,2040
834935,38.902525,-77.044896,1016
834936,38.907312,-77.024713,1006
834937,38.929041,-77.054718,1006
834938,38.898669,-77.021989,1015
834939,38.898585,-77.021989,1015
834940,38.873276,-76.935789,1004
834941,38.918717,-77.048312,3008
834942,38.89732,-77.008425,2040
834943,38.873371,-76.9344,NA
834944,38.953766,-77.082033,4021
834945,38.909658,-77.025913,2010
834946,38.928847,-77.032541,1005
834947,38.963996,-77.07513,1009
834948,38.897349,-77.031962,1020
834949,38.897338,-77.029619,1034
834950,38.9379,-77.032729,3003
834951,38.914093,-77.02808,1002
834952,38.897338,-77.029619,1034
834953,38.916985,-77.041654,2003
834954,38.947477,-77.032801,2000
834955,38.920429,-77.071704,1000
834956,38.920133,-77.071522,1000
834957,38.925346,-76.995324,2000
834958,38.925346,-76.995324,2000
834959,38.889804,-76.991532,2022
834960,38.925346,-76.995324,2000
834961,38.925346,-76.995324,2000
834962,38.883695,-76.994897,2006
834963,38.907696,-77.023964,1001
834964,38.882576,-76.99505,2012
834965,38.925346,-76.995324,2000
834966,38.889726,-76.991725,3000
834967,38.906898,-76.979178,2017
834968,38.93537,-77.032808,2005
834969,38.930313,-77.032587,1001
834970,38.907696,-77.023964,1001
834971,38.906457,-77.005959,2023
834972,38.936576,-76.993474,1015
834973,38.917271,-76.99372,2024
834974,38.906457,-77.005959,2023
834975,38.899809,-77.023964,1014
834976,38.936126,-76.99326,1021
834977,38.899996,-77.041976,1032
834978,38.920429,-77.071704,1000
834979,38.91638,-77.031875,2007
834980,38.921193,-77.042107,1003
834981,38.900867,-77.023977,1001
834982,38.925346,-76.995324,2000
834983,38.909577,-77.03337,3000
834984,38.928845,-76.990774,2022
834985,38.866279,-76.983295,1000
834986,38.909566,-77.045774,5002
834987,38.906462,-77.023885,2000
834988,38.858906,-76.968195,2000
834989,38.905187,-77.047954,3006
834990,38.903737,-77.03195,1009
834991,38.905582,-77.044641,1004
834992,38.905657,-77.044896,2009
834993,38.909715,-77.045932,1015
834994,38.905483,-77.065119,3008
834995,38.852138,-76.970599000000007,1009
834996,38.903737,-77.03195,1009
834997,38.903813,-77.03018,1005
834998,38.84926,-76.985281,3004
834999,38.902622,-77.059107,4041
835000,38.833647,-77.008411,1003
835001,38.906446,-77.023885,2000
835002,38.847586,-76.980548,1010
835003,38.929214,-76.976197,2019
835004,38.833647,-77.008411,1003
835005,38.926269,-76.981963,1002
835006,38.905085,-77.063416,4026
835007,38.933452,-77.038268,2001
835008,38.902622,-77.059107,4041
835009,38.937352,-76.990657,1012
835010,38.928932,-77.03255,1005
835011,38.926379,-76.982072,3023
835012,38.925713,-76.983231,3018
835013,38.896132,-77.021917,2010
835014,38.897338,-77.029619,1034
835015,38.932553,-76.991073,2008
835016,38.922277,-76.993493,1014
835017,38.858596,-76.987758,2011
835018,38.90516,-77.067034,3011
835019,38.903803,-76.999787,2014
835020,38.903663,-77.028365,1010
835021,38.903737,-77.029626,1010
835022,38.919739,-77.000423,1001
835023,38.932663,-76.99093,2009
835024,38.899978,-77.030341,1009
835025,38.932775,-76.991087,2008
835026,38.914433,-77.046087,2006
835027,38.900794,-77.022115,1003
835028,38.89732,-77.008425,2040
835029,38.932573,-76.991074,2008
835030,38.89732,-77.008425,2040
835031,38.89732,-77.008425,2040
835032,38.89732,-77.008425,2040
835033,38.926285,-77.036938,3000
835034,38.904924,-77.040603,1001
835035,38.922181,-77.042436,1003
835036,38.905726,-77.042024,2020
835037,38.910275,-77.043808,1010
835038,38.894869,-77.021975,1026
835039,38.926373,-77.099841,1006
835040,38.829129,-76.998389,2002
835041,38.900278,-76.99949,2048
835042,38.887529,-77.003474,1005
835043,38.930935,-77.031061,2009
835044,38.829205,-76.998497,2003
835045,38.907912,-77.064308,2006
835046,38.887503,-77.003329,1005
835047,38.720631,-77.125079,NA
835048,38.859975,-76.996282,2003
835049,38.914677,-76.984681,1001
835050,38.915487,-77.06929,1001
835051,38.818376,-77.149533,NA
835052,38.862042,-77.089041,NA
835053,38.914529,-76.984596,1003
835054,38.590794,-76.867417,NA
835055,38.922548,-77.078774,2000
835056,38.900822,-76.985664,1001
835057,38.887518,-77.003416,1005
835058,38.907884,-77.02404,1002
835059,38.861306,-77.143327,NA
835060,38.905646,-77.027037000000007,2013
835061,38.934211,-77.029802,2005
835062,38.909973,-76.996473,1026
835063,38.878403,-77.017566,2043
835064,38.945278,-76.978752,1001
835065,38.907814,-77.032024,3002
835066,38.93846,-76.993068,1010
835067,38.95261,-77.017898,5004
835068,38.93056,-76.977953,2017
835069,38.91706,-77.00025,1007
835070,38.93056,-76.977953,2017
835071,38.887482,-77.003214,1005
835072,38.922136,-77.042425,1003
835073,38.925525,-76.990439,1006
835074,38.898455,-77.022933,1016
835075,38.898474,-77.021839,2005
835076,38.932815,-76.99109,2008
835077,38.898585,-77.021989,1015
835078,38.83199,-76.994637,1012
835079,38.933526,-76.991079,2000
835080,38.898669,-77.021989,1015
835081,38.936576,-76.993474,1015
835082,38.893333,-76.932906,3001
835083,38.900123,-76.987033,1001
835084,38.900122,-76.985864,1001
835085,38.896282,-76.934141,1017
835086,38.900122,-76.985864,1001
835087,38.9079,-77.031874,2001
835088,38.899891,-76.925091,2003
835089,38.929106,-77.037565,1006
835090,38.900273,-76.987079,1001
835091,38.896195,-77.000484,2001
835092,38.898313,-77.02962,1009
835093,38.898833,-76.997134,1002
835094,38.911125,-77.028082,1009
835095,38.904669,-76.928593,1010
835096,38.892087,-76.989008,2010
835097,38.919179,-76.98205,3004
835098,38.900125,-76.991281,1004
835099,38.898313,-77.02962,1009
835100,38.900275,-76.989872,1020
835101,38.941873,-77.025514,2013
835102,38.921388,-77.072296,1000
835103,38.91499,-77.031876,2009
835104,38.910387,-77.031953,2005
835105,38.905899,-77.065377,3009
835106,38.915568,-77.031956,2004
835107,38.900275,-76.989657,1020
835108,38.894837,-77.027112,1044
835109,38.942159,-77.000919,3005
835110,38.898314,-77.033644,1021
835111,38.900853,-77.027751,1006
835112,38.911129,-77.048744,1016
835113,38.942159,-77.000919,3005
835114,38.942159,-77.000919,3005
835115,38.900121,-76.985413,1000
835116,38.905899,-77.065377,3009
835117,39.208812,-76.732627,NA
835118,38.879284,-77.019893,2041
835119,38.933983,-77.020799,2003
835120,38.898329,-77.048836,3000
835121,38.908495,-77.045774,5003
835122,38.905113,-77.061529,4013
835123,38.909566,-77.045479,5001
835124,38.909566,-77.045774,5002
835125,38.905135,-77.068045,3013
835126,38.954187,-77.023932,4005
835127,38.90244,-77.003058,2036
835128,38.902588,-76.999323,2046
835129,38.898315,-77.041702,2000
835130,38.720631,-77.125079,NA
835131,39.05067,-76.987884,NA
835132,38.948442,-77.017924,2002
835133,38.924755,-77.032241,2002
835134,38.928804,-77.032612,1000
835135,38.912338,-77.201575,NA
835136,38.91706,-77.00025,1007
835137,38.796059,-77.201284,NA
835138,38.79031,-77.181089,NA
835139,38.902088,-77.048831,1004
835140,38.905305,-77.032125,1007
835141,38.902589999999996,-77.002961,2037
835142,38.907956,-77.031874,2001
835143,38.900698,-77.050128,1005
835144,38.928805,-77.032612,2001
835145,38.99342,-76.989023,NA
835146,38.916173,-76.973512,3023
835147,38.928847,-77.032541,1005
835148,38.903921,-77.002852,2011
835149,38.900122,-76.985864,1001
835150,38.916187,-76.973679,3019
835151,38.900059,-77.055495,2005
835152,38.920481,-77.071744,1000
835153,38.916575,-76.973442,3019
835154,38.919257,-77.029878,1005
835155,38.909715,-77.045932,1015
835156,38.905728,-77.038974,2017
835157,38.91261,-77.038484,4001
835158,38.905578,-77.03929,1001
835159,38.945494,-77.078324,4018
835160,38.920481,-77.071744,1000
835161,38.948039,-77.079652,4022
835162,38.903811,-77.002852,2011
835163,38.900059,-77.055495,2005
835164,38.900793,-76.952349,2001
835165,38.900059,-77.055495,2005
835166,38.909973,-76.996473,1026
835167,38.930769,-77.038161,1004
835168,38.916985,-77.041654,2003
835169,38.892082,-77.013638,1014
835170,38.902245,-76.949212,1004
835171,38.915318,-76.986442,2014
835172,38.915318,-76.986442,2014
835173,38.928415,-77.037222,2008
835174,38.90607,-76.933753,2005
835175,38.892082,-77.013638,1014
835176,38.928373,-77.037263,2006
835177,38.892082,-77.013638,1014
835178,38.919198,-77.07064,2029
835179,38.919198,-77.07064,2029
835180,38.941873,-77.025514,2013
835181,38.895806,-76.920513,1009
835182,38.905625,-77.046646,2008
835183,38.920481,-77.071744,1000
835184,38.905625,-77.046646,2008
835185,38.948486,-77.079908,4022
835186,38.911125,-77.038485,2000
835187,38.907753,-76.99994,1029
835188,38.899884,-77.018962,2003
835189,38.89389,-76.975148,1017
835190,38.950021,-77.080384,4019
835191,38.905899,-77.065377,3009
835192,38.897407,-76.965808,1002
835193,38.900275,-76.991485,1015
835194,38.905625,-77.046646,2008
835195,38.894737,-77.027054,1024
835196,38.902089,-77.023989,1025
835197,38.918331,-77.031876,1006
835198,38.902524,-77.04346,1016
835199,38.925333,-77.038337,3002
835200,38.90535,-77.043375,1003
835201,38.938567,-76.990614,1010
835202,38.906529,-77.041969,2010
835203,38.89701,-76.961181,1000
835204,38.921341,-77.072228,1000
835205,38.873908,-76.971333,1002
835206,38.896116,-76.977257,1009
835207,38.914838,-77.024042,2015
835208,38.932889,-77.072412,3003
835209,38.898272,-76.976599,1005
835210,38.873908,-76.971333,1002
835211,38.931215,-77.000982,1005
835212,38.928805,-77.032612,2001
835213,38.897976,-76.970454,1004
835214,38.907711,-77.058221,3010
835215,38.890916,-76.990169,2012
835216,38.931215,-77.000981,1005
835217,38.902249,-76.970305,1004
835218,38.925346,-76.995324,2000
835219,38.9397,-77.02364,4008
835220,38.873908,-76.971333,1002
835221,38.930091,-77.000641,1006
835222,38.928805,-77.032612,2001
835223,38.89884,-77.00334,1004
835224,38.873858,-76.969887,2008
835225,38.89732,-77.008425,2040
835226,38.89732,-77.008425,2040
835227,38.94256,-76.985646,3008
835228,39.179772,-77.153659,NA
835229,38.89732,-77.008425,2040
835230,38.827247,-77.216821,NA
835231,38.900208,-77.039448,1030
835232,38.648101,-77.26668,NA
835233,38.932997,-76.996387,1002
835234,38.937245,-76.990608,1012
835235,38.89732,-77.008425,2040
835236,38.912584,-77.074117,1001
835237,38.900275,-76.989872,1020
835238,38.934594,-76.991088,1019
835239,38.907696,-77.023964,1001
835240,38.905253,-77.055723,4032
835241,38.896627,-76.958847,2004
835242,38.902515,-77.009064,2031
835243,38.914898,-77.046264,1002
835244,38.942159,-77.000919,3005
835245,38.900277,-76.992503,1016
835246,38.942159,-77.000919,3005
835247,38.942159,-77.000919,3005
835248,38.932459,-76.992621,2012
835249,38.936238,-76.990886,1018
835250,38.942859,-76.980379,2015
835251,38.930669,-77.032635,2009
835252,38.904789,-77.062726,4013
835253,38.90244,-77.006913,2031
835254,38.902692,-77.034502,2004
835255,38.905568,-77.005191,2021
835256,38.902692,-77.034502,2004
835257,38.902692,-77.034502,2004
835258,38.887194,-77.002042,1004
835259,38.904613,-77.06287,4026
835260,38.914701,-77.067286,1002
835261,38.887482,-77.003214,1005
835262,38.907727,-77.024039,1002
835263,38.904908,-77.02402,2008
835264,38.904303,-77.062789,4024
835265,38.924755,-77.032241,2002
835266,38.927541,-77.032454,2001
835267,38.916509,-77.095681,4004
835268,38.88693,-77.001705,1004
835269,38.904741,-77.062724,4013
835270,38.922277,-76.993493,1014
835271,38.902587,-76.997357,3002
835272,38.902587,-76.997357,3002
835273,38.89732,-77.008425,2040
835274,38.922277,-76.993493,1014
835275,38.89732,-77.008425,2040
835276,38.925191,-77.10172,2024
835277,38.89732,-77.008425,2040
835278,38.921642,-77.042223,1003
835279,38.905114,-77.061503,4013
835280,38.936297,-77.032656,2001
835281,38.89732,-77.008425,2040
835282,38.887487,-77.003243,1005
835283,38.89732,-77.008425,2040
835284,38.936414,-77.032805,2000
835285,38.89732,-77.008425,2040
